0.38	1.15
0.75	1.25
1.14	1.56
0.47	0.81
0.59	0.72
1.35	0.9
0.78	0.88
0.29	0.78
0.41	0.69
0.36	0.8
0.37	0.74
0.64	1.04
0.55	0.89
0.61	0.74
0.55	0.76
0.35	0.74
0.67	0.76
0.44	0.95
0.92	0.8
0.68	0.7
0.4	0.81
0.47	0.67
0.44	0.73
0.6	0.96
0.59	0.8
0.63	0.75
0.49	0.67
0.39	0.74
0.54	0.78
1.04	0.96
0.6	0.89
0.71	0.77
0.49	0.74
0.16	0.76
0.84	0.75
0.6	0.88
0.68	0.88
0.43	0.81
0.53	0.79
0.52	0.74
0.7	0.71
0.69	0.92
0.82	0.92
0.38	0.75
0.78	0.76
0.52	0.8
0.56	0.81
0.45	0.92
1.07	0.89
0.34	0.75
0.91	0.75
0.38	0.75
0.39	0.78
0.86	0.95
1.16	0.89
0.52	0.75
0.16	0.83
0.66	0.82
0.59	0.76
0.53	0.89
0.52	0.87
0.47	0.76
0.77	0.74
0.23	0.75
0.56	0.82
0.89	0.85
0.81	0.95
0.52	0.76
0.29	0.8
0.4	0.72
0.59	0.74
0.86	0.74
0.94	0.83
0.73	0.93
0.47	0.82
0.23	0.78
0.77	0.8
0.58	0.78
0.8	0.92
0.67	0.96
0.61	0.79
0.78	0.69
0.58	0.77
0.59	0.81
0.82	0.9
1.03	1.01
0.77	0.76
1.01	0.8
0.49	0.77
0.47	0.83
0.47	0.91
1.17	0.97
0.61	0.79
0.49	0.84
0.38	0.88
0.65	0.89
0.55	0.95
1.07	1.02
0.43	0.87
0.7	0.84
0.39	0.86
0.48	0.77
0.95	0.82
0.96	0.95
0.53	0.84
0.57	0.86
0.49	0.91
0.49	0.81
0.72	0.87
1.17	1
0.4	0.85
0.36	0.89
0.4	0.82
0.4	0.87
0.48	0.9
1.18	1.03
0.75	0.89
0.41	0.77
0.4	0.86
0.3	0.85
0.62	0.79
0.4	1.09
0.71	0.85
0.47	0.9
0.32	0.85
0.5	0.84
0.56	0.87
0.52	1.02
0.8	0.84
0.22	0.85
0.77	0.83
0.73	0.83
0.56	0.86
0.69	1.08
0.97	0.87
0.69	0.87
0.26	0.81
0.31	0.8
0.36	0.9
0.83	0.97
0.64	0.87
0.35	0.84
0.5	0.83
0.44	0.74
0.75	0.79
0.88	1.07
0.6	0.96
0.65	0.83
0.7	0.87
0.41	0.85
0.5	0.83
0.66	1
0.69	0.83
0.34	0.87
0.4	0.83
0.4	0.8
0.86	0.79
0.32	1.06
0.51	0.94
0.3	0.81
0.96	0.77
0.33	0.83
0.24	0.84
0.78	1.06
0.36	0.76
0.15	0.62
0.41	0.79
0.24	0.69
0.98	0.69
0.76	0.96
0.73	0.94
0.54	0.86
0.77	0.81
0.51	0.76
0.36	0.85
0.84	0.93
0.49	0.91
0.45	0.88
0.69	0.79
0.36	0.77
0.49	0.87
0.47	0.97
0.95	0.9
0.34	0.87
0.76	0.79
0.74	0.74
0.4	0.82
0.71	0.88
0.83	0.88
0.35	0.79
0.63	0.82
0.31	0.79
0.37	0.88
0.76	1.01
0.36	0.94
0.36	0.87
0.57	0.83
0.65	0.79
0.42	0.9
0.64	0.83
1.63	0.88
0.55	1.01
0.59	0.83
0.4	0.84
0.71	0.83
0.48	0.79
0.63	0.97
0.98	1
0.58	0.84
0.39	0.8
0.93	0.82
0.37	0.86
0.37	0.97
0.78	0.98
0.48	0.87
0.94	0.79
0.52	0.88
0.81	0.72
0.62	0.85
0.68	1.01
0.64	1.03
0.46	0.83
0.87	0.76
0.62	0.85
0.42	0.86
0.56	0.82
0.5	0.92
0.61	0.88
0.7	0.85
0.57	0.81
0.52	0.81
0.46	0.87
0.77	0.88
1.05	0.91
1.18	0.78
0.35	0.8
0.55	0.8
0.73	0.78
0.68	0.85
0.37	0.97
0.79	0.94
0.81	0.99
0.43	0.96
0.57	0.79
0.79	0.98
0.9	1.09
0.74	0.89
0.61	0.91
0.8	0.97
0.58	0.86
0.64	0.99
1.13	0.97
0.58	0.86
0.52	0.82
0.79	0.78
0.5	0.86
0.69	0.92
0.53	1.04
0.59	0.89
0.48	0.89
0.96	0.82
0.68	0.85
0.57	0.96
1.43	1.03
0.48	0.95
0.38	0.73
0.7	0.75
0.3	0.83
0.76	0.89
0.8	1.14
0.46	0.89
0.33	0.81
0.7	0.77
0.35	0.77
0.46	0.98
0.42	1.03
0.78	1.11
0.26	0.98
0.45	1.07
0.84	1.21
0.73	2.13
0.82	1.06
0.44	0.92
0.41	0.83
0.22	1.06
0.32	0.96
0.22	1.24
1.25	0.96
0.24	1.01
0.31	1.07
0.53	0.98
0.63	1.07
0.49	1
0.3	1.1
0.48	1.17
0.42	1.12
0.3	1.03
0.26	1.02
0.49	1.01
0.82	0.92
0.49	1.05
0.69	1.07
0.29	1
0.35	1.11
0.66	0.95
0.32	0.99
0.31	1.02
1.18	0.96
0.36	1.04
0.2	0.97
0.36	1.15
0.45	1.1
0.7	1.15
0.93	0.97
0.97	1.09
0.64	0.97
0.46	1.11
0.79	1.03
0.31	1.04
0.89	1.04
0.86	1.07
0.38	1
0.35	0.98
0.6	1.08
0.41	0.93
0.89	1.1
0.75	1.13
0.62	1.02
0.28	0.99
0.52	1.07
0.22	1.12
0.48	1.13
0.79	0.98
0.39	1
0.21	1.18
0.46	0.82
0.36	0.92
1.25	0.97
0.66	1.05
0.51	0.83
0.32	0.84
0.42	0.87
0.64	0.62
