0.95	4.14
0.51	2.57
0.11	0.67
0.95	4.11
0.61	2.96
0.67	2.94
0.71	3.44
0.89	3.62
0.81	4
0.77	3.05
0.79	3.81
0.72	3.59
0.09	0.7
0.99	4.23
0.19	0.87
0.55	2.37
0.96	4.32
0.37	1.82
1.05	4.34
0.87	3.96
0.36	1.74
0.42	1.9
1.06	4.4
0.91	4
0.94	4.36
0.4	2.46
0.95	4.18
0.7	3.62
0.51	2.52
0.21	1.18
0.98	4.4
0.59	2.81
0.83	3.57
0.84	4.31
0.91	4.45
0.62	3.08
0.54	2.75
0.85	3.23
0.88	3.83
0.88	4.45
0.61	3.39
0.68	2.49
0.73	3.76
0.3	1.68
0.84	3.63
0.4	2.07
0.88	3.85
0.01	0.48
0.93	4.43
0.83	4.17
0.3	1.37
0.95	4.46
1	4.1
0.82	4.3
0.88	4.25
0.86	4.32
0.38	2.28
0.84	4.31
0.72	4.32
0.96	4.47
0.36	2.23
0.93	4.06
0.97	4.36
0.72	3.3
0.2	1.2
0.54	1.94
1.04	4.43
0.41	1.88
0.83	4.65
0.59	3.61
0.88	4.38
0.23	2.11
0.92	3.61
0.43	2.32
0.3	1.33
0.94	4.5
0.36	2.56
0.69	4.13
0.87	4.3
0.89	4.4
0.54	2.85
0.68	3.67
0.46	3.22
0.58	2.27
