0.84	4.12
0.73	7.02
0.63	4.02
0.69	5.11
0.55	6
0.61	4.87
0.65	4.98
0.58	3.17
0.56	7.7
0.61	7.27
0.65	4.64
0.65	5.44
0.86	7.82
0.64	5.14
0.65	5.6
0.64	3.44
0.73	7.96
0.62	6.47
0.62	3.47
0.63	6.96
0.7	3.8
0.53	10.81
0.72	8.1
0.69	3.64
0.86	9.59
0.7	3.9
0.72	5.59
0.66	6.45
0.56	4.06
0.65	6.12
0.67	2.64
0.72	6.52
0.65	5.36
0.68	4.88
0.74	3.91
0.67	4.47
0.74	6.5
0.59	3.4
0.53	5.1
0.65	5.48
0.57	11.26
0.67	3.24
0.61	5.72
0.62	4.49
0.69	8.25
0.59	6.12
0.71	2.62
0.79	7.46
0.88	6.93
0.63	4.94
0.61	5.45
0.69	6.68
0.71	4.46
0.63	7.22
0.55	8.15
0.63	4.87
0.65	4.66
0.66	8.31
0.63	7.78
0.64	5.81
0.91	8.49
0.56	7.09
0.67	6.34
0.58	2.56
0.59	12.03
0.71	4.95
0.7	6.64
0.72	5.79
0.72	6.5
0.55	7.66
0.71	2.63
0.73	7.24
0.81	8.16
0.7	6.88
0.65	5.56
0.63	9.09
0.78	5.59
0.6	6.89
0.58	4.43
0.64	6.43
0.69	9.85
0.62	6.3
0.6	4.14
0.66	3.61
0.84	5.91
0.65	8.38
0.64	6.6
0.57	9.05
0.68	4.44
0.72	5.16
0.71	5.89
0.64	4.66
0.71	2.94
0.61	2.53
0.61	12.64
0.67	5.73
0.85	2.72
0.65	10.02
0.62	5.66
0.68	7.19
0.55	6.56
0.65	6.63
0.68	5.3
0.67	2.58
0.68	5.28
0.7	9.51
0.66	7.19
0.57	5.18
0.75	8.48
0.6	5.48
0.77	2.57
0.62	13.09
0.57	5.19
0.63	5.68
0.68	6.91
0.74	5.27
0.6	6.06
0.65	2.55
0.64	10.73
0.6	4.63
0.83	8.01
0.71	7.56
0.67	6.5
0.59	4.88
0.64	4.85
0.64	8.51
0.64	7.93
0.63	6.57
0.73	4.65
0.53	7.94
0.64	6.71
0.63	2.45
0.82	7.75
0.65	6.6
0.69	4.47
0.61	5.37
0.71	3.21
0.68	4.63
0.58	6.07
