1.94	3.66
1.01	2.9
1.34	3.63
1.11	2.88
1.32	3.69
0.84	3.53
0.97	3.26
0.97	2.79
1.3	3.69
1.01	2.83
0.81	3.38
0.67	2.56
1.32	3.63
1.36	3.61
1.35	3.66
0.71	3.02
1.01	3.28
1.36	3.63
1.32	3.54
0.79	2.96
0.61	3.11
1.02	3.08
1.33	3.77
1.05	3.13
1.06	3.69
0.67	2.54
1.3	3.79
1	2.99
1.16	3.69
0.88	3.67
1.31	3.9
1.05	3.1
0.85	3.66
0.79	2.8
1.3	3.91
1.01	3.02
1.27	3.84
0.7	3.54
1.28	3.87
0.99	3.07
1.15	3.77
0.76	3.42
1.3	3.82
1.18	3.73
1.11	3.57
0.63	3.39
1.23	3.71
0.94	2.84
1.16	3.73
0.79	3.15
0.85	3.5
0.97	2.94
1.21	3.69
0.81	2.91
0.63	3.53
0.97	3.02
1.21	3.94
1	3.05
1.03	3.69
0.72	3.44
1.24	3.74
0.91	2.9
0.92	3.92
0.63	3.18
1.2	3.78
0.99	3.04
1.1	3.8
0.84	3.07
0.79	3.62
0.99	3.02
0.97	3.19
