0.65	2.63
0.6	4.39
1.09	8.56
1.32	21.5
0.73	4.14
1.01	10.45
0.46	5.77
0.11	29.2
0.74	12.06
0.94	8.32
0.95	7.16
0.78	4.62
0.93	8.81
0.79	3.69
1.31	14.67
0.26	4.63
0.02	5.28
0.13	39.68
0.81	7.57
0.74	2.93
1.03	11.71
1.05	9.25
0.72	3.09
0.64	2.98
1.28	10.69
0.91	9.88
0.38	4.89
0.03	5.24
0.2	65.73
0.69	3.4
0.85	5.21
1.03	9.47
0.96	12.32
0.71	3.89
0.2	6.01
0.04	5.14
0.28	59.35
0.67	4.5
1.09	9.04
0.91	6.66
0.72	6.35
0.85	4.97
0.74	7.99
0.06	8.11
0.5	25.89
0.8	13.73
0.64	3.86
1.12	11.96
0.88	6.86
0.8	8.7
0.95	4.33
0.97	9.07
0.8	6.67
0.28	4.85
0.05	1.29
0.39	7.28
1.02	7.52
0.96	7.62
0.67	3.61
0.84	8.14
0.58	2.86
1.26	16.81
0.44	4.52
0.19	23.06
0.92	9.17
1.02	8.98
0.75	2.99
0.61	4.91
1.16	15.88
0.7	3.26
1.04	12.74
0.73	3.05
1	8.02
0.58	2.98
1.18	11.08
0.31	5.11
0.04	8.99
0.17	66
1.11	13.81
0.66	2.79
0.73	5.08
1.17	13.44
1.01	10.48
0.77	7.1
0.04	5.58
0.06	23.15
0.52	56.69
0.64	3.2
0.58	3.06
1.2	13.3
0.68	3.6
1.23	15.12
0.7	2.77
0.78	5.67
1.21	15.1
0.06	5.88
0.02	11.62
0.3	25.11
0.86	3.54
1.06	13.69
0.72	3.16
0.89	8.19
0.77	3.33
1.04	11.65
0.7	5.11
0.67	4.14
1.02	9.29
0.11	6.65
0.32	8.28
0.82	9.3
1.06	9.45
0.91	8.37
0.59	2.74
0.66	3.79
1.41	18.09
0.89	7.66
0.54	2.92
0.84	7.92
0.43	9.52
0.01	3.38
0.69	40.52
0.45	2.22
1.07	11.24
0.69	3.41
1	10.09
0.71	3.34
0.79	4.36
1.1	13.14
0.98	9.05
0.48	5.88
0.03	5.51
0.17	60.98
0.82	9.44
0.78	7.88
0.94	4.34
0.9	6.97
0.62	3.02
0.56	3.99
1.42	19.42
0.22	5.46
0.02	5.67
0.08	51.31
0.55	29.34
0.61	2.87
1.2	12.49
1.1	10.99
1.01	4.09
0.74	3.98
0.92	6.97
1.05	9.63
0.28	4.78
0.1	32.48
0.81	16.6
0.79	5.67
0.99	12.51
0.79	5.98
0.77	6.02
0.75	3.82
1.17	7.58
0.89	11.94
0.5	3.92
0.05	17.22
0.48	31.14
1.07	8.54
1.05	10.66
0.73	3.72
0.82	4.8
1.08	10.24
0.82	7.76
0.41	5.82
0.21	5.3
0.06	44.12
0.57	26.06
0.59	2.93
0.63	3.09
1.49	21.32
0.88	6.31
0.65	3.98
0.05	5.62
0.03	24.25
0.35	50.78
0.62	3.25
1.2	9.33
0.92	7.97
0.6	2.67
0.74	7.21
1.01	10.1
0.95	10.08
0.6	2.71
0.67	5.07
1.28	17.94
0.93	8
0.73	4.82
0.57	3.83
0.93	6.75
0.15	5.27
0.02	5.68
0.08	63.91
0.9	21.31
