1.94	0.86
0.25	0.93
0.23	0.65
0.29	0.67
0.28	0.67
0.71	1.29
1.15	1.49
1.01	0.78
0.42	0.79
0.25	0.74
0.41	0.77
0.59	0.82
0.47	0.87
0.75	0.8
0.56	0.74
0.51	0.73
0.55	0.7
1.14	0.76
0.65	0.81
1.04	0.72
0.64	0.74
0.76	0.69
0.48	0.72
0.8	0.81
1.39	0.93
0.77	0.78
0.94	0.75
1.1	0.74
0.66	0.71
1	0.77
0.48	1.05
0.53	0.77
0.51	0.76
0.7	0.79
0.46	0.73
1.05	0.7
0.56	0.77
0.77	0.91
0.85	0.81
0.36	0.81
0.73	0.74
1.02	0.73
0.67	0.69
0.72	1.01
0.26	0.85
0.8	0.72
0.67	0.68
0.97	0.73
0.69	0.68
0.38	0.74
1.07	0.89
0.37	0.82
1.01	0.79
0.88	0.7
0.74	0.78
0.21	0.81
0.98	1.01
0.53	0.87
0.64	0.79
0.5	0.81
0.94	0.76
0.5	0.83
0.85	0.8
1.15	0.94
0.49	0.96
0.74	0.77
0.43	0.79
0.69	0.82
0.73	0.78
0.98	0.97
0.87	0.82
1.07	0.8
0.65	0.79
0.75	0.83
0.43	0.81
0.37	0.76
0.86	1.03
0.29	1
0.7	0.91
0.44	0.89
0.74	0.85
0.77	0.85
0.82	0.83
1.21	0.88
0.93	1.03
0.93	0.82
0.32	0.94
0.68	0.84
0.48	0.88
0.48	1.01
0.7	0.9
0.52	0.86
0.45	0.89
1	0.86
0.64	0.87
0.59	0.84
0.63	0.94
0.94	0.97
0.63	0.81
0.6	0.88
0.35	0.79
1.16	0.86
1.25	0.89
0.45	1.06
0.62	0.85
0.43	0.91
0.86	0.87
0.85	0.84
0.3	1.09
0.61	1.01
0.61	0.8
0.45	0.9
0.94	0.84
0.77	0.84
0.59	1.04
1.08	0.99
0.62	0.83
0.82	0.87
1.17	0.83
0.64	0.82
0.59	1.01
0.68	1.05
0.32	0.89
1.13	0.81
0.76	0.85
0.5	0.9
1.08	0.84
0.51	1.04
1.05	0.98
0.82	0.9
0.78	0.86
0.86	0.89
0.69	0.8
0.87	0.81
0.38	0.92
0.94	0.99
0.63	0.85
0.68	0.86
0.7	0.91
1.37	0.88
0.66	0.9
0.85	1.02
0.55	0.76
0.83	0.86
0.71	0.86
0.18	0.85
0.65	0.85
0.69	0.88
0.61	0.99
0.43	0.86
0.82	0.91
0.61	0.83
0.58	0.86
0.98	0.87
0.33	0.99
0.55	0.9
0.63	0.86
0.73	0.89
0.2	0.87
0.71	0.91
0.86	1.09
0.42	0.88
1.1	0.81
0.78	0.88
0.55	0.88
0.93	0.94
1.29	1.12
0.48	0.89
0.77	0.83
0.36	0.87
0.22	0.61
0.65	0.68
0.56	0.82
1.04	1.02
0.5	0.87
0.5	0.87
0.61	0.86
0.57	0.88
0.53	0.92
0.59	1.08
0.55	0.85
1.02	0.91
0.64	0.94
0.35	0.81
0.38	0.82
0.68	0.84
0.75	0.95
0.5	0.92
1.29	0.83
0.44	0.88
0.58	0.89
0.65	0.83
0.65	0.97
0.82	0.87
0.99	0.75
1.02	0.86
0.88	0.83
0.74	0.86
0.87	1.01
0.9	0.94
0.45	0.85
0.88	0.88
0.43	0.91
0.76	0.95
0.84	1.06
0.64	0.88
0.71	0.89
0.87	0.84
0.9	0.87
0.56	0.81
0.61	0.92
1.39	1.02
0.85	0.84
0.95	0.88
0.46	0.86
0.85	0.84
0.92	0.79
0.41	0.88
0.84	0.96
0.51	0.89
0.66	0.93
1.01	0.9
0.76	0.84
0.57	0.87
0.88	0.93
0.81	0.91
0.55	0.87
0.74	0.9
0.76	0.86
0.34	0.88
0.99	1.05
0.59	0.91
0.57	0.83
0.65	0.89
0.3	0.83
0.37	0.91
0.54	0.77
0.84	1.14
0.95	0.96
0.59	0.83
0.94	0.84
0.75	0.9
0.98	0.77
1.06	0.84
0.69	1.1
0.7	1
0.73	0.87
0.44	0.79
0.4	0.82
0.59	0.8
0.85	0.8
1.16	0.91
0.81	1
0.76	0.89
0.61	0.84
0.46	0.84
0.8	0.91
0.52	1.07
1.06	0.96
0.96	0.9
0.87	0.97
0.48	0.88
0.68	0.83
1.5	0.77
0.7	0.86
0.73	0.86
0.51	0.86
0.6	0.88
0.62	0.85
0.72	0.85
0.81	0.99
0.69	0.96
0.7	0.91
0.83	0.82
0.54	0.87
0.71	0.86
0.5	0.75
0.81	1
1.31	0.95
0.65	0.91
0.29	0.91
0.41	0.83
0.27	0.82
0.94	0.79
0.77	0.93
0.59	1.09
0.64	0.84
0.47	0.83
0.39	0.89
0.38	0.83
0.81	0.91
0.89	1.07
0.61	0.85
0.86	0.8
0.62	0.89
0.41	0.83
0.58	0.94
0.74	0.99
0.61	0.85
0.28	0.9
0.44	0.79
0.57	0.77
0.56	0.9
0.49	1.02
0.73	0.89
0.72	0.84
0.6	0.82
0.75	0.82
0.31	0.86
0.9	1.05
0.57	0.86
0.55	0.85
0.5	0.89
0.48	0.89
0.99	0.85
0.52	0.95
1.36	1.01
0.47	0.99
0.55	0.92
0.57	0.9
0.36	0.77
0.7	0.93
1.07	1.08
0.77	0.89
0.74	0.8
0.44	0.81
0.27	0.83
0.9	0.91
0.75	1.05
0.45	0.84
0.82	0.82
0.79	0.79
0.45	0.82
0.86	0.83
1.02	1.03
0.57	0.93
0.56	0.89
0.31	0.83
0.75	0.81
0.27	0.95
0.64	1.09
0.54	0.86
0.43	0.84
0.56	0.86
0.44	0.8
0.51	0.95
0.65	0.81
