1.26	3.85
0.85	3.01
1.16	3.81
0.91	3.08
1.15	3.68
0.68	2.95
0.6	3.32
0.84	3.01
1.1	3.79
0.71	3.03
0.48	3.12
0.93	3.07
1.13	3.85
0.96	3.06
0.91	3.73
0.46	3.34
1.13	3.83
0.86	3.06
1	3.61
0.72	3.86
0.93	3.81
1.11	3.95
1.07	4.05
0.74	3.07
0.66	3.58
0.89	3.26
1.16	4.15
0.73	3.69
0.84	3.68
0.91	3.23
1.08	4.01
0.68	3.67
0.9	3.8
0.85	3.31
1.1	4.14
0.82	3.3
0.6	3.78
1.05	3.9
1.05	4.1
0.89	3.69
0.55	3.52
0.81	3.19
1.04	4.01
0.72	3.21
0.5	3.32
1.04	3.98
0.97	3.94
0.93	3.85
0.58	3.6
0.73	2.99
1.08	4
0.91	3.83
0.62	3.52
0.58	2.69
1.05	3.72
0.74	3.09
0.85	3.43
0.56	3.07
0.72	3.84
0.76	2.96
0.94	3.76
0.69	3.13
0.59	3.33
0.8	3.19
0.93	3.82
0.75	4.12
0.63	2.94
