2.03	17.64
0.76	15.89
0.68	13.55
0.2	6.66
0.72	18.21
0.18	4.99
0.65	18.24
0.57	14.35
0.45	12.76
0.77	17.11
0.62	14.65
0.56	10.8
0.14	2.83
0.62	17.56
0.06	2.76
0.76	17.06
0.27	6.16
0.63	17.33
0.37	7.48
0.54	11.05
0.61	17.83
0.42	6.68
0.58	14.8
0.31	7.05
0.28	7.65
0.29	9
0.49	10.08
0.27	3.74
0.72	18.46
0.68	17.36
0.47	11.6
0.39	10.95
0.39	7.41
0.44	12.63
0.73	14.55
0.6	13.28
0.36	7.43
0.37	10.08
0.52	11.09
0.07	1.58
0.68	13.9
0.57	14.77
0.48	13.7
0.01	0.88
0.78	16.69
0.61	14.02
0.34	10.77
0.11	3.41
0.1	0.74
0.17	4.77
0.7	16.45
0.16	5.13
0.73	18.67
0.26	6.06
0.57	12.73
0.21	6.98
0.57	12.47
0.3	7.62
0.4	7.11
0.07	2.37
0.87	18.34
0.36	10.55
0.34	8.82
0.01	0.65
0.65	17.14
0.73	11.9
0.4	7.89
0.62	13.29
0.33	9.1
0.49	13.79
0.34	7.83
0.62	15.31
0.44	10.67
0.14	3.6
0.75	16.69
0.08	1.56
